Date,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_100,signal,position,trade,asset_return,strategy_gross_return,cost,strategy_net_return,buy_and_hold_equity,strategy_equity
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.24576950073242,66364400,39.92353771806364,37.554483261292944,1,1.0,0.0,0.0003048966570597944,0.0003048966570597944,0.0,0.0003048966570597944,15005.030669007107,12179.815020895841
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,37.7864990234375,117874000,39.98034369327317,37.61320637409435,1,1.0,0.0,-0.012008541201194545,-0.012008541201194545,0.0,-0.012008541201194545,14824.842139993147,12033.553210394486
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,37.746856689453125,86606800,40.027692000154524,37.6699250778851,1,1.0,0.0,-0.001048853449067133,-0.001048853449067133,0.0,-0.001048853449067133,14809.293053182739,12020.93177660523
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,37.5953254699707,87714000,40.055054536016854,37.722302771921214,1,1.0,0.0,-0.004014632453655853,-0.004014632453655853,0.0,-0.004014632453655853,14749.839184675733,11972.672153771688
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,36.98218536376953,114446000,40.01719231551078,37.76062353328323,1,1.0,0.0,-0.016309002316826637,-0.016309002316826637,0.0,-0.016309002316826637,14509.284023240036,11777.40981587722
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,37.65127182006836,126323200,40.05126923784309,37.812393364307326,1,1.0,0.0,0.018092384976648557,0.018092384976648557,0.0,0.018092384976648557,14771.791575524032,11990.49124829383
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.5020751953125,286856000,40.06686265829497,37.85996973635248,1,1.0,0.0,-0.0039628445179469285,-0.0039628445179469285,0.0,-0.0039628445179469285,14713.253262258711,11942.974795783039
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.219970703125,179629600,40.05216130742127,37.90061386977364,1,1.0,0.0,-0.007522110588561781,-0.007522110588561781,0.0,-0.007522110588561781,14602.578544102485,11853.138418612753
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,36.90058135986328,95042800,40.0062411538406,37.93367101482415,1,1.0,0.0,-0.008581241275059437,-0.008581241275059437,0.0,-0.008581241275059437,14477.270294377535,11751.42377797596
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.273590087890625,196458400,40.00278973163703,37.97399438523759,1,1.0,0.0,0.010108706822437252,0.010108706822437252,0.0,0.010108706822437252,14623.616775372579,11870.215475693738
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,36.99150085449219,113077600,39.97085733264649,38.007529140821724,1,1.0,0.0,-0.007568217894126872,-0.007568217894126872,0.0,-0.007568217894126872,14512.942057216349,11780.37909852345
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.005496978759766,83242400,39.94339462781204,38.04069685945664,1,1.0,0.0,0.00037812793398961375,0.00037812793398961375,0.0,0.00037812793398961375,14518.429806012557,11784.83358893359
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.38535690307617,211805600,39.855214361454195,38.06003953216155,1,1.0,0.0,-0.016757944149927373,-0.016757944149927373,0.0,-0.016757944149927373,14275.130770178757,11587.344005834053
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,35.76054763793945,150046800,39.711622502974,38.06573181563185,1,1.0,0.0,-0.01717183192669991,-0.01717183192669991,0.0,-0.01717183192669991,14030.000623861584,11388.368082089017
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.41086959838867,186581600,39.54599177387287,38.06388563804334,1,1.0,0.0,-0.009778994758254278,-0.009778994758254278,0.0,-0.009778994758254278,13892.801321302539,11277.0012903092
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.09844207763672,177549200,39.36423072521255,38.0554423731898,1,1.0,0.0,-0.00882214986684604,-0.00882214986684604,0.0,-0.00882214986684604,13770.236945975692,11177.513894877475
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.7022705078125,146640000,39.261446832088694,38.05998806574866,1,1.0,0.0,0.017203562174623155,0.017203562174623155,0.0,0.017203562174623155,14007.134073435076,11369.806950125714
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,35.95637512207031,102016800,39.19440417492641,38.069839766068185,1,1.0,0.0,0.007117646220679674,0.007117646220679674,0.0,0.007117646220679674,14106.831898335415,11450.733213594132
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,35.73490524291992,88022000,39.11112755777382,38.07479342802375,1,1.0,0.0,-0.006159612102437206,-0.006159612102437206,0.0,-0.006159612102437206,14019.93928584738,11380.2011387099
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,35.930747985839844,105199200,39.05578195982363,38.0838073953757,1,1.0,0.0,0.005480143166624929,0.005480143166624929,0.0,0.005480143166624929,14096.770560321213,11442.566270215018
2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,35.85846710205078,74795200,38.998326476949806,38.09110822694546,1,1.0,0.0,-0.002011403895763375,-0.002011403895763375,0.0,-0.002011403895763375,14068.4162610985,11419.550647841577
2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.01467514038086,64921200,38.96229528218171,38.101581310211586,1,1.0,0.0,0.004356011830050743,0.004356011830050743,0.0,0.004356011830050743,14129.698448761923,11469.294345557437
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,35.78153610229492,80655200,38.90588610596295,38.10689651064076,1,1.0,0.0,-0.0064733300599238985,-0.0064733300599238985,0.0,-0.0064733300599238985,14038.232247055892,11395.049817704226
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.2268180847168,85135200,38.90032550991049,38.12156192325009,1,1.0,0.0,0.012444642398218742,0.012444642398218742,0.0,0.012444642398218742,14212.933027273646,11536.857137795441
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.20583724975586,69630400,38.893151724484675,38.13549140522414,1,1.0,0.0,-0.0005791642849869438,-0.0005791642849869438,0.0,-0.0005791642849869438,14204.701404079338,11530.175402180234
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.331729888916016,65051600,38.89951813972162,38.15181828996173,1,1.0,0.0,0.003477097717460076,0.003477097717460076,0.0,0.003477097717460076,14254.092538908664,11570.26694875307
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.34571075439453,62468000,38.90670674299776,38.16811888766786,1,1.0,0.0,0.00038499460987972967,0.00038499460987972967,0.0,0.00038499460987972967,14259.580287704872,11574.72143916321
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.497257232666016,67622400,38.92868712584935,38.18731456836631,1,1.0,0.0,0.004169398208604402,0.004169398208604402,0.0,0.004169398208604402,14319.03415621188,11622.98106199675
2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.36902618408203,64500400,38.935478828149414,38.20340734919074,1,1.0,0.0,-0.0035132739765962873,-0.0035132739765962873,0.0,-0.0035132739765962873,14268.727466140865,11582.146345101168
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.59983825683594,65576800,38.96519526102004,38.22408247838084,1,1.0,0.0,0.006346189058743956,0.006346189058743956,0.0,0.006346189058743956,14359.279508268688,11655.648835513219
2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.273590087890625,96486000,39.060891066704144,38.25865512674366,1,1.0,0.0,0.01840881131617178,0.01840881131617178,0.0,0.01840881131617178,14623.616775372579,11870.21547569374
2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.41115188598633,75989200,39.16152051798716,38.29546394215816,1,1.0,0.0,0.0036902446827111746,0.0036902446827111746,0.0,0.0036902446827111746,14677.581499419903,11914.019475235553
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.2456169128418,65496800,39.23566129024638,38.32802898541659,1,1.0,0.0,-0.004424544827482557,-0.004424544827482557,0.0,-0.004424544827482557,14612.639882116691,11861.305361991874
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.36436462402344,170336800,39.21274106564051,38.341236311089226,1,1.0,0.0,-0.023660483908786945,-0.023660483908786945,0.0,-0.023660483908786945,14266.89775132097,11580.661137337256
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.427330017089844,95896400,39.19843239272237,38.355518760374586,1,1.0,0.0,0.0017310185912080556,0.0017310185912080556,0.0,0.0017310185912080556,14291.594016567371,11600.707477064467
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.40866470336914,87937200,39.183581645057025,38.36912234021343,1,1.0,0.0,-0.0005120117187500384,-0.0005120117187500384,0.0,-0.0005120117187500384,14284.276552951269,11594.767778890418
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.625492095947266,71028800,39.1922883003734,38.387060541909776,1,1.0,0.0,0.0059550998621658024,0.0059550998621658024,0.0,0.0059550998621658024,14369.340846282888,11663.815778892333
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.464622497558594,84828400,39.18373712086425,38.40122767802101,1,1.0,0.0,-0.00439212230807684,-0.00439212230807684,0.0,-0.00439212230807684,14306.228943799568,11612.58687341256
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.69776153564453,68002000,39.19980986321312,38.42006477183301,1,1.0,0.0,0.006393452954328138,0.006393452954328138,0.0,0.006393452954328138,14397.695145505599,11686.831401265772
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.012638092041016,177816800,39.348637567948956,38.46644964294403,1,1.0,0.0,0.03582999338310833,0.03582999338310833,0.0,0.03582999338310833,14913.564467301076,12105.570493042627
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,38.86823272705078,178803200,39.57067211435151,38.53008430952288,1,1.0,0.0,0.02250842134471065,0.02250842134471065,0.0,0.02250842134471065,15249.245260082593,12378.047774318129
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.40911102294922,144187200,39.826798419797385,38.60394399292902,1,1.0,0.0,0.013915499330872105,0.013915499330872105,0.0,0.013915499330872105,15461.446122295576,12550.294489839156
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,38.90787124633789,134551200,40.00734141290355,38.66569757420591,1,1.0,0.0,-0.012718847502821928,-0.012718847502821928,0.0,-0.012718847502821928,15264.794346893003,12390.669208107385
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.19229507446289,165573600,40.19973748334968,38.73226792229268,1,1.0,0.0,0.0073102116673553486,0.0073102116673553486,0.0,0.0073102116673553486,15376.38322462744,12481.247622718833
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.21576690673828,237594400,40.47833391350685,38.81925271591064,1,1.0,0.0,0.026113850298672414,0.026113850298672414,0.0,0.026113850298672414,15777.919794290377,12807.181054679173
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,40.62373733520508,140105200,40.77206401698239,38.91317840470449,1,1.0,0.0,0.010144927536231974,0.010144927536231974,0.0,0.010144927536231974,15937.985647275935,12937.108978422297
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,40.754302978515625,97446000,41.051153100093444,39.00801644401031,1,1.0,0.0,0.003213759303263952,0.003213759303263952,0.0,0.003213759303263952,15989.206496925155,12978.68573275904
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.08768081665039,97638000,41.33771007849321,39.10805574954062,1,1.0,0.0,0.008180355554841645,0.008180355554841645,0.0,0.008180355554841645,16120.003891109787,13084.855996687562
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.003753662109375,117930400,41.588404472989396,39.20433189748443,1,1.0,0.0,-0.0020426724871245305,-0.0020426724871245305,0.0,-0.0020426724871245305,16087.076002669077,13058.127921345142
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,40.8680419921875,100582000,41.78641352720339,39.29271145480625,1,1.0,0.0,-0.006879728680206698,-0.006879728680206698,0.0,-0.006879728680206698,15976.401284512849,12968.291544174856
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,40.70426559448242,67928400,41.94889798224838,39.37587559045713,1,1.0,0.0,-0.004007539678137162,-0.004007539678137162,0.0,-0.004007539678137162,15912.375222451323,12916.320601253923
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.08893585205078,99130000,42.0332885634126,39.44437308538812,1,1.0,0.0,-0.015117576963605384,-0.015117576963605384,0.0,-0.015117576963605384,15671.818665352148,12721.057130477866
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.560142517089844,116632400,42.05583255335079,39.50032610266289,1,1.0,0.0,-0.013190116465154555,-0.013190116465154555,0.0,-0.013190116465154555,15465.10555193537,12553.26490536698
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.03276062011719,94550000,42.1243248364487,39.56517116054835,1,1.0,0.0,0.011947032473298203,0.011947032473298203,0.0,0.011947032473298203,15649.867670167325,12703.239168837312
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,39.810489654541016,87598000,42.16367470670322,39.624029127153754,1,1.0,0.0,-0.005552379737827073,-0.005552379737827073,0.0,-0.005552379737827073,15562.973662015813,12632.70596107149
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,39.77071762084961,65049600,42.19522939481575,39.68088001437615,1,1.0,0.0,-0.0009991076993439707,-0.0009991076993439707,0.0,-0.0009991076993439707,15547.424575205407,12620.084527282233
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.510074615478516,100525200,42.299017056967784,39.75224872394122,1,1.0,0.0,0.018590444414262386,0.018590444414262386,0.0,0.018590444414262386,15836.4581075557,12854.697507189967
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,40.935909271240234,102355600,42.43625368758674,39.83121412898133,1,1.0,0.0,0.010511766955265234,0.010511766955265234,0.0,0.010511766955265234,16002.927264579146,12989.823091665978
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,40.93824768066406,56106800,42.56065812735713,39.90866534039112,1,1.0,0.0,5.712452247608191e-05,5.712452247608191e-05,0.0,5.712452247608191e-05,16003.841424157354,12990.565129107137
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,40.73234939575195,82867200,42.6522620280348,39.98022640463036,1,1.0,0.0,-0.005029461488672449,-0.005029461488672449,0.0,-0.005029461488672449,15923.350720043734,12925.2295820742
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,40.49369812011719,105715200,42.71085629498907,40.045320967529854,1,1.0,0.0,-0.005858975444471781,-0.005858975444471781,0.0,-0.005858975444471781,15830.056199181287,12849.500979338669
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,39.65373611450195,166665600,42.67839368897914,40.09135419454678,1,1.0,0.0,-0.0207431180721821,-0.0207431180721821,0.0,-0.0207431180721821,15501.69147435239,12582.962263355626
